"Mois","Fire_Claim","HSS_Claim","Damage_Claim","Thief_Claim","TPL_Claim","Other_Claim","LargeFire_Claim","LargeDam_Claim"
"1992-01",1960389,169820,683855,481711,63984,182618,14925151.94,3050426.71
"1992-02",4197069,158261,399142,282037,129697,334035,15328224.69,2231290.9
"1992-03",10460990,243246,632944,576016,281787,537076,27282245.05,3349744.38
"1992-04",3575267,169941,901820,549513,363370,235185,9175793.77,2923928.48
"1992-05",3029018,1043957,1034381,709077,143022,330725,21307945.67,4083611.67
"1992-06",1740696,1084222,1488324,598828,287933,400201,17890298.34,4761353.2
"1992-07",2567838,1584823,2295804,506513,442376,81277,22705595.23,8626831.27
"1992-08",3885016,1427661,1443357,891610,636948,933903,14417643.65,5676972.36
"1992-09",11411316,1118678,1868373,734045,494361,958578,16066964.05,3260185.17
"1992-10",6231150,369866,1935519,1229629,338066,858839,21424614.4,3830308.86
"1992-11",5000154,2374324,2353273,1648905,190649,4552341,15916563.39,3116170.47
"1992-12",7969931,7186078,4789193,1033591,628283,2103582,23356848.18,2798685.96
"1993-01",1600836,644690,1059786,764365,105009,547509,28482282.69,5651561.39
"1993-02",1003964,1763117,771220,518653,481440,289422,7284816.6,3135505.47
"1993-03",5285867,2204664,1685535,803016,1427989,1226525,23245771.13,5065597.54
"1993-04",1881268,126245,938351,880226,803636,163743,14628369.53,4774332.41
"1993-05",12892714,2284231,830705,638700,105785,112005,51597537.7,4815583.74
"1993-06",5206162,181645,1461065,1070740,817655,186047,44295789.7,4807350.49
"1993-07",7952797,5560423,6782550,876600,322663,687356,30049031.92,5657043.42
"1993-08",11308387,1141155,1695781,736574,743725,1144254,19896289.48,4077695.6
"1993-09",58216017,279134,1387424,934371,182885,3217305,25552807.92,4502976.64
"1993-10",1340177,2926133,2804696,1509349,229016,543729,24754589.27,3605224.36
"1993-11",9488087,291143,661687,1810972,156499,824521,12389679.11,4038210.57
"1993-12",5542914,2007191,1086385,1548004,128695,402076,28078229.01,4463732.03
"1994-01",5205617,3378179,2491273,1244776,330504,665006,40802906.34,4183027.67
"1994-02",810886,351356,837804,2322911,488945,295645,15045687.41,4018882.2
"1994-03",13144191,146337,1606472,1722763,374145,1036941,18246669.67,3951180.71
"1994-04",7968222,876378,778565,880874,240937,412000,16757026.69,3719794.93
"1994-05",4423849,205930,1041585,2075882,173334,693361,15356383.84,3826798.23
"1994-06",8367237,647580,1582040,1431464,458311,335619,29907247.61,4084358.39
"1994-07",21528699,529565,1928429,796481,215815,1301251,31263206.65,4673178.32
"1994-08",9222969,419304,2380598,1210514,352878,506408,10639577.1,3738101.8
"1994-09",3127069,8132837,2541682,1401606,294859,504128,19553099.11,6726887.47
"1994-10",13215473,652484,765743,1001159,227041,546645,13177161.01,3844608.04
"1994-11",1581532,699575,1658289,1008072,190532,2941105,21983096.5,4467362.66
"1994-12",4493677,317662,1104786,2394936,146366,485299,13155861.81,4051083.66
"1995-01",19623445,400818,1245479,510833,466556,835692,14939677.54,5719996.46
"1995-02",3229876,458315,1002710,487332,227859,137551,11739668.25,7577536.21
"1995-03",1890099,256202,959028,476207,198280,777469,26291985.25,7289829.51
"1995-04",7931156,211996,2027724,816238,300291,822989,43279513.85,5643025.26
"1995-05",5954786,1291387,1471986,898283,411695,434978,33686825.37,3940916.09
"1995-06",4204272,4195655,2437085,633479,132866,447682,30383432.75,7050380.81
"1995-07",24594028,1799941,1685664,1246553,85347,590649,13034927.39,6290032.48
"1995-08",17126366,1055870,2195738,744588,119363,3730685,38730174.04,9421031.19
"1995-09",19969659,306377,997423,856850,339781,872740,41867510.07,9167554.43
"1995-10",29886108,611527,867861,691268,267979,153507,15640696.5,9612813.32
"1995-11",2147457,5327288,1968159,846293,269251,591554,17531835.85,6129426.44
"1995-12",4205199,27244256,1867022,1165208,1152524,1004185,16915098.33,8058500.55
"1996-01",8037370,522429,1432977,1286952,709414,1652141,20271187.38,4677986.46
"1996-02",4451989,181491,899446,1119611,433680,2243389,16582068.27,6956655.42
"1996-03",5350569,1178822,1353899,700034,138341,1352361,13219137.92,4317003.14
"1996-04",4861485,267560,893711,695256,73872,1488273,21455590.09,5596491.36
"1996-05",39197200,482785,1328351,599898,169090,2139433,29864186.62,4569934.18
"1996-06",13681788,289339,1835961,682977,384630,2489151,24476744.54,6293474.22
"1996-07",32538667,2016509,1952270,775747,427362,2997519,33848065.7,5349610.69
"1996-08",7219700,1040567,2387399,904854,214196,815384,20922391.17,9147492.39
"1996-09",3351622,200661,1517711,520191,372736,385550,16716526.74,6114487.18
"1996-10",2450437,501758,1772310,820513,327243,674695,25080026.72,7108729.82
"1996-11",4299806,409762,2087618,730735,93638,284584,31003085.41,4213633.23
"1996-12",1284048,1548225,1316600,1458989,220414,602262,8937856.7,4061719.78
"1997-01",10300542,379275,2711485,847667,613595,772802,25841712.83,5470910.36
"1997-02",28226790,289670,1076829,396012,1351620,749294,25882812.25,4166526.58
"1997-03",4289829,423479,1371516,430134,148634,613357,21160660.8,4573891.35
"1997-04",1858527,351040,1215435,992278,139105,233193,21192715.28,4769710.26
"1997-05",18100925,221528,1474757,821684,60741,1348062,23564468.91,5108444.38
"1997-06",2081072,978764,1792597,566473,167441,350651,35666614.02,8125377.64
"1997-07",17088386,2265119,2023653,537392,407262,1126381,36273539.44,6038232.1
"1997-08",9673017,1277990,1344857,475107,368480,382074,39584726.82,3864070.48
"1997-09",9651053,498941,1971944,598087,197609,493054,25840687.5,4708058.75
"1997-10",2225520,357403,1178867,2300199,951079,661333,33686402.05,4881382.96
"1997-11",2884867,462211,1633893,575586,202131,1678378,23182227.79,4941625.73
"1997-12",5928059,380653,1301088,1049581,189999,899531,38611896.65,4331746.84
"1998-01",2138217,486180,1524136,1452931,398008,155304,11557841.23,5492428.25
"1998-02",8911991,400991,617576,1295001,1737613,1797113,11351515.01,5122113.78
"1998-03",5881425,1243038,9630003,1345105,417874,842164,20118161.41,5772018.28
"1998-04",14608683,485002,1156421,1011220,94444,515142,12577368.83,4725574.24
"1998-05",6325811,260073,1613079,730935,545672,788944,19521057.17,4873070.16
"1998-06",4965288,3161390,2864967,748974,174284,746351,34722069.93,6337722.85
"1998-07",9055288,2801641,2829677,789717,360035,1056328,25885504.06,8985270.16
"1998-08",2735558,215989,1966767,764607,580216,530548,18819057.85,3622980.28
"1998-09",16550686,646327,1752453,449165,156777,858706,17179102.81,5653809.76
"1998-10",4932521,1239595,2147074,626925,212863,590995,12641944.74,7677733.17
"1998-11",2990686,1057607,773881,870133,436439,935231,27354138.22,5878838.94
"1998-12",5362190,1312296,1541434,1123191,191124,486616,9605703.9,4703638.75
"1999-01",3510014,731217,1261001,682826,59460,375886,20108221.75,4708605.71
"1999-02",987576,131183,673079,829732,266972,435939,23944109.37,6322057.54
"1999-03",3194858,126888,1774357,746703,87319,518180,21108688.63,4633656.5
"1999-04",2142306,5282919,2337139,737820,304707,954485,22402803.02,5031724.21
"1999-05",47035812,581022,2265843,984145,571775,2169968,43933429.6,6332971
"1999-06",13161417,617113,2417402,808586,161637,790880,35317529.22,9976458.57
"1999-07",27434193,1435697,2769590,728620,290332,1979272,57700267.06,5956898.77
"1999-08",21984135,527577,1049563,1857958,535090,308256,31139601.31,6915105.84
"1999-09",14696525,2349534,2262511,408542,285364,518321,12295350.02,5460502.87
"1999-10",4605812,164164,1472953,1290345,255247,580944,27531518.41,5994386.61
"1999-11",10182569,269144,1440802,1107221,307641,1883312,23461018.14,4778702.1
"1999-12",15084063,166511,1986419,735111,579878,1679007,25690059.31,4546512.02
"2000-01",4267846,587406,2155841,650413,475391,1311490,32998163.71,6720517.71
"2000-02",8512681,61419,1231141,515356,268772,118398,18540174.51,5611370.31
"2000-03",18381850,678985,1245691,714695,559780,3317435,31074605.9,5922415.99
"2000-04",5828428,548292,2959554,731078,280509,2642845,18439838.18,5328983.02
"2000-05",4082564,10937952,3039724,1113877,147700,523270,40347163.46,5843032.07
"2000-06",7282073,1212917,1448746,565081,133450,382941,31160753.78,6285489.43
"2000-07",16179215,703147,1828187,778929,224375,1390047,33067418.12,5522122.91
"2000-08",10715206,822826,2415572,552581,209440,260267,41944339.1,5422483.61
"2000-09",9979217,444053,2377791,458021,341453,464967,37632011.8,4534381.72
"2000-10",9300588,833052,2674106,882794,417886,1932268,34274719.9,7063949.14
"2000-11",19255281,3649662,4681546,942890,511066,2195285,19323509.46,4466533.12
"2000-12",1476623,554034,1453598,876672,497603,387970,23718049.96,4720051.39
"2001-01",6247827,19256489,2722347,647514,170529,252749,23984325.42,6541101.31
"2001-02",1428194,1767936,883405,781381,134236,226338,13602607.63,5555884.12
"2001-03",5041568,272801,2440413,1298732,235686,459744,16527417.79,5160787.17
"2001-04",1639272,288048,2026476,758556,265662,374688,5719399.2,5664256.36
"2001-05",14968941,8422335,2866398,804694,520391,1407746,18963136.17,5441304.15
"2001-06",5135782,2006410,2580842,424021,453120,187014,37600841.24,8264544.03
"2001-07",1064410,2435479,6217057,617003,209709,426881,16217507.1,6902945.89
"2001-08",1505766,256757,1585733,568897,278024,546451,8489145.98,6469894.32
"2001-09",3233259,27973122,1550677,393522,327459,1638089,13134690.77,4756033.82
"2001-10",3633653,11159382,2549992,799542,162448,1991966,8366937.93,6493901.95
"2001-11",3697254,214141,1406019,974887,77887,821898,16285722.11,5615836.27
"2001-12",3347388,737379,1028680,426179,464155,374096,10982860.84,7525638.37
"2002-01",2070341,1387895,973389,430654,255790,393565,25917477.87,3967562.49
"2002-02",873927,20725379,1224416,524653,150171,1205243,22322136.33,4938443.48
"2002-03",62075978,118045,874866,689975,271547,700538,16646332.05,7069251.99
"2002-04",19421736,929320,730092,611177,645494,108308,15200125.76,4663388.55
"2002-05",1521837,236628,1180159,821165,351520,554979,36804270.91,4389063.41
"2002-06",3137080,11249060,3047469,1289994,360073,1166118,23741831.21,6590555.15
"2002-07",24546366,2013337,2065191,445253,275956,248378,56352804.37,7174694.95
"2002-08",1918999,483740,1718804,817620,122830,272944,9812709.86,4535224.31
"2002-09",8046389,739699,1706855,680110,192988,625275,19541659.12,6413563.5
"2002-10",2519603,234556,1678340,3274076,151466,859035,16372392,5059665.04
"2002-11",2677696,473739,1673257,667173,241840,438135,9874754.21,4311297.38
"2002-12",33540624,6859932,2155950,389764,753239,1116697,37287961.55,4733723.06
"2003-01",8144931,733974,884998,644937,1714660,599809,27052801.13,4578537.79
"2003-02",9687381,1503102,666418,654877,561920,3305711,27466517.58,4670129.01
"2003-03",9346420,208938,1441474,534462,74231,2859832,19773582.47,3761852.29
"2003-04",4242068,257877,768639,355438,72746,471090,11550936.19,7346436.57
"2003-05",16180435,201940,1443585,553274,494403,961852,34559652.53,4508922.79
"2003-06",1189397,2066028,1958684,423522,307118,4803614,16500947.88,5770217.2
"2003-07",17925870,508347,1591925,509575,160126,829295,41017414.22,5500604.35
"2003-08",7294285,3174447,3410623,786522,170503,512781,17378515.58,5005089.58
"2003-09",3107712,777485,1178104,639780,531844,204431,15062857.9,4166456.29
"2003-10",3233585,385346,804007,799505,316462,245760,24603430.06,4181244.78
"2003-11",5406263,2296123,1149611,426220,522369,403291,9245392.66,3937324.59
"2003-12",16284787,1011888,1273910,256925,78420,1426351,26018262.04,6225535.38
"2004-01",7271078,487690,905842,314094,87130,314161,18294559.76,4446711.31
"2004-02",5108097,1008763,4691623,402876,226036,413985,22728985.01,4075132.99
"2004-03",7119773,343469,1009763,726440,757646,569536,20632681.11,3347783.56
"2004-04",1180012,2656289,1038151,798572,289442,777611,26965696.99,2869832.04
"2004-05",3237735,1367668,2116740,1032749,176175,627475,17065276.23,4002241.69
"2004-06",4674135,596211,1256524,769194,381724,190028,35820557.8,3241437.02
"2004-07",10765108,210006,1336755,620891,185820,311751,37799709.1,6408901.45
"2004-08",44845445,3606542,1222772,1181562,585826,752928,29507359.86,3393664.63
"2004-09",29485293,3414915,906168,871573,251847,168081,20540048.61,4071003.09
"2004-10",6420080,1851435,1782452,1231746,345122,671252,23084444.38,5659506.89
"2004-11",9596492,178457,994797,1249349,323143,445858,13215589.59,5154891.97
"2004-12",5352950,458847,788849,1061944,533156,2385603,15406205.79,3520670.77
"2005-01",3804172,305321,1131463,583082,307263,2538310,19566568.07,6203584.9
"2005-02",1587501,1523716,1792105,394973,140992,319617,17137385.61,3611640.68
"2005-03",2599958,2435324,1295558,639017,392949,323964,5947522.91,5542589.15
"2005-04",4835413,225901,960372,681484,223930,117406,19384724.98,4533262.65
"2005-05",4996946,1327265,2267577,635744,151666,759674,13278552.48,4610625.1
"2005-06",12693714,19926612,5414473,1035281,218121,1753853,30318581.47,7732494.22
"2005-07",17526927,2226317,4262434,845756,403803,484011,48472038.97,11459245.4
"2005-08",13332172,3569199,1474817,847441,445034,375336,23952752.63,5071962.49
"2005-09",17874852,144869,1501187,546970,377872,618007,32518626.73,5676377.57
"2005-10",18287932,803471,2303884,1551051,547439,1264397,30384570.26,7950107.78
"2005-11",3384152,361499,1559613,1008846,229746,192586,10054893.25,6546746.48
"2005-12",1085249,707102,769705,288422,529447,531848,17915907.42,6071878.71
"2006-01",1461411,1419184,1321500,373871,244392,194193,25417898.93,6987392.05
"2006-02",3468774,460498,1364471,2051565,406365,423339,12106421.28,7787354.48
"2006-03",2345531,285976,816925,873878,216055,129237,17351380.09,5943293.18
"2006-04",1539025,362803,1061419,962353,227227,80623,18641669.46,5561025.41
"2006-05",15115920,411892,1061149,454639,259766,824964,10806979.7,4128241.66
"2006-06",10717065,2379103,2249540,721174,426389,402909,24086279.07,6411609.16
"2006-07",17818729,912261,2077610,1402876,235396,1013416,20250539.88,22155832.91
"2006-08",1853970,783458,1324023,710979,292112,147565,22501003.89,6340423.86
"2006-09",1951287,1834176,1940928,511386,256823,432997,17678397.62,6240319.1
"2006-10",10438039,1539686,1123767,666151,358184,684127,9872425.46,7491862.79
"2006-11",2440707,11765649,917154,630836,220172,852188,22924889.55,5403039.98
"2006-12",826622,483225,783371,635448,77673,128136,8504865.72,3555952.58
